update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,f_avg_moral_disputes,f_ratio_moral_disputes,f_avg_high_school_us_history,f_ratio_high_school_us_history,f_avg_clinical_knowledge,f_ratio_clinical_knowledge,loss,target_token_id
1_77,sft,1,77,3.468859910964966,0.5029597878456116,0.08141946792602539,0.2255859375,-0.010868844985961915,0.08250000000000002,-0.05083984375,0.1,-0.042353515625,0.08,-0.0056329345703125,0.1,-0.0021651458740234377,0.08,0.0018122482299804687,0.08,0.00952423095703125,0.12,-0.004147682189941406,0.06,0.006851882934570313,0.04,0.22541891038417816,220
1_78,sft,1,78,1.847222924232483,4.642254862119444e-05,0.0,2.9802322387695312e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.9802276912960224e-06,20
1_79,sft,1,79,0.9236130118370056,4.537611530963659e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
1_80,sft,1,80,0.4618065059185028,0.00034733241773210466,0.0,2.658367156982422e-05,-7.65323638916011e-06,0.0075,-0.0037109375,0.0,0.003828125,0.04,0.000146484375,0.02,0.00104400634765625,0.0,-9.09423828125e-05,0.0,0.0002783203125,0.0,-0.0015660476684570311,0.0,9.765625e-06,0.0,2.6464111215318553e-05,4420
1_81,sft,1,81,0.23091654479503632,0.19928552210330963,0.0012893080711364746,0.032470703125,-0.005863184928894044,0.07,-0.018603515625,0.16,0.010029296875,0.14,-0.000506591796875,0.12,0.009089431762695312,0.08,-0.009733314514160157,0.02,-0.020186767578125,0.04,-0.009174423217773437,0.0,-0.007819595336914063,0.0,0.03250653296709061,11
1_82,sft,1,82,0.13169361650943756,0.14884978532791138,0.0018345117568969727,0.03173828125,-0.003776745796203613,0.07999999999999999,0.00083984375,0.22,0.00689453125,0.14,-0.00142578125,0.1,0.0014940643310546876,0.08,-0.011134719848632813,0.02,-0.0098486328125,0.06,-0.009995765686035156,0.0,-0.007037506103515625,0.02,0.03179428353905678,1340
1_83,sft,1,83,0.08171595633029938,0.00019682597485370934,0.0,1.3828277587890625e-05,-0.00040051460266113273,0.0025,0.00556640625,0.02,-0.0028515625,0.0,-0.00232421875,0.0,-0.000146484375,0.0,0.000178070068359375,0.0,0.000234375,0.0,-0.0037691497802734373,0.0,-9.1552734375e-05,0.0,1.3828182090946939e-05,15303
1_84,sft,1,84,0.040864892303943634,2.0381079593789764e-05,0.0,1.3113021850585938e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.311301275563892e-06,220
1_85,sft,1,85,0.020433101803064346,0.5818846821784973,1.0694084167480469,1.3125,0.025739164352416986,0.20000000000000004,0.08880859375,0.44,0.0658203125,0.4,-0.0245574951171875,0.16,0.0072164154052734375,0.14,-0.00013507843017578124,0.12,0.0976617431640625,0.22,-0.03657825469970703,0.06,0.0076770782470703125,0.06,1.3132617473602295,15
1_86,sft,1,86,0.6664665341377258,4.563510103139379e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,13
1_87,sft,1,87,0.3332332670688629,3.245299694754067e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,17
1_88,sft,1,88,0.16661669313907623,0.1945471465587616,0.00455021858215332,0.049072265625,0.002125463485717773,0.08500000000000002,0.002353515625,0.14,-0.001982421875,0.1,0.013331298828125,0.16,0.003973617553710938,0.04,0.005025177001953125,0.1,-0.0083538818359375,0.02,-0.0026790618896484373,0.06,0.005335464477539063,0.06,0.048951320350170135,856
1_89,sft,1,89,0.10784447938203812,2.532855489789654e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,220
1_90,sft,1,90,0.05392223969101906,2.871886692901171e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,20
1_91,sft,1,91,0.02696111984550953,5.612744402583303e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
1_92,sft,1,92,0.013480559922754765,3.478138387436047e-05,0.0,2.384185791015625e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841830625315197e-06,284
1_93,sft,1,93,0.00674147205427289,0.0003719305677805096,0.0,3.075599670410156e-05,0.0016717100143432621,0.024999999999999998,0.0088671875,0.06,-0.0001953125,0.0,0.00141357421875,0.06,0.000503692626953125,0.0,0.009528045654296874,0.06,-0.0033428955078125,0.0,-0.0031943130493164063,0.02,-0.000206298828125,0.0,3.0636318115284666e-05,400
1_94,sft,1,94,0.003386114025488496,0.13550002872943878,0.0017318129539489746,0.030029296875,0.0006966972351074222,0.08500000000000002,-0.00689453125,0.16,0.003125,0.16,0.013299560546875,0.1,0.0054798126220703125,0.06,0.0055099868774414066,0.08,-0.0122869873046875,0.06,-0.0017024612426757813,0.04,-0.0009568023681640625,0.02,0.029996512457728386,2442
1_95,sft,1,95,0.016707705333828926,0.00032864321838133037,0.0,2.574920654296875e-05,0.0012668561935424805,0.019999999999999997,-0.00296875,0.02,0.0007421875,0.02,0.0048193359375,0.04,0.001922607421875,0.0,0.004784393310546875,0.04,-0.0002685546875,0.02,-0.0032713699340820314,0.0,0.004375,0.02,2.5748875486897305e-05,15
1_96,sft,1,96,0.008366727270185947,3.304696747363778e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,13
1_97,sft,1,97,0.004183423239737749,6.934691100468626e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.576278118089249e-07,17
1_98,sft,1,98,0.0020918308291584253,0.0004070269351359457,0.0,3.4809112548828125e-05,0.0004837179183959961,0.0375,-0.011171875,0.0,0.00892578125,0.1,-0.0015380859375,0.02,0.0015850830078125,0.04,0.0006716537475585937,0.04,0.00375,0.06,-0.005725555419921875,0.0,0.00737274169921875,0.04,3.4927710657939315e-05,9
1_99,sft,1,99,0.0010633199708536267,2.8190206649014726e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,20
1_100,sft,1,100,0.0005317195900715888,2.7140694136562615e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
1_101,sft,1,101,0.0002658597950357944,4.114392140763812e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841855067985307e-07,28
1_102,sft,1,102,0.00013304910680744797,1.3822805158270057e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
1_103,sft,1,103,6.652455340372398e-05,4.526560459794382e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
1_104,sft,1,104,3.326227670186199e-05,0.5835520625114441,0.1444699764251709,0.3125,-0.014620242118835447,0.07500000000000001,-0.088017578125,0.06,-0.029287109375,0.06,0.025491943359375,0.18,0.0027866363525390625,0.1,-0.0083392333984375,0.04,-0.0214752197265625,0.06,0.006805839538574218,0.06,-0.004927215576171875,0.04,0.3134117126464844,2452
1_105,sft,1,105,0.15626662969589233,3.835769746274309e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
1_106,sft,1,106,0.07813331484794617,1.0853592469217688e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
1_107,sft,1,107,0.039066657423973083,0.6399779915809631,0.20586907863616943,0.388671875,-0.03969584465026855,0.11250000000000002,-0.198515625,0.12,-0.084462890625,0.18,0.018955078125,0.22,0.0032501983642578124,0.12,0.009287376403808594,0.14,-0.0550531005859375,0.06,-0.008799095153808594,0.02,-0.00222869873046875,0.04,0.3884103298187256,624
1_108,sft,1,108,0.21386925876140594,0.7463933229446411,1.1031850576400757,1.4609375,0.008023643493652345,0.16250000000000003,-0.0888671875,0.18,0.0467626953125,0.3,0.06136474609375,0.28,0.026626434326171875,0.14,0.027400856018066407,0.14,-0.0301800537109375,0.12,0.02003612518310547,0.12,0.0010455322265625,0.02,1.461286187171936,820
1_109,sft,1,109,0.8374033570289612,0.0038280498702079058,1.7881393432617188e-07,0.000385284423828125,0.0036947584152221685,0.1,0.016689453125,0.18,0.0098291015625,0.18,0.019019775390625,0.2,-0.005052337646484375,0.06,0.0022974395751953125,0.08,-0.0023919677734375,0.08,-0.001978492736816406,0.02,-0.008854904174804688,0.0,0.00038556772051379085,220
1_110,sft,1,110,0.41889432072639465,4.244659024266184e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
1_111,sft,1,111,0.20944716036319733,8.358139180764113e-11,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
2_77,sft,2,77,0.0,0.004267111420631409,1.999016523361206,23.25,0.04322416305541992,0.43000000000000005,0.183671875,0.6,0.206708984375,0.64,0.091041259765625,0.56,-0.06429969787597656,0.36,0.025826225280761717,0.36,-0.0941748046875,0.58,-0.042284431457519533,0.12,0.03930389404296875,0.22,23.187992095947266,641
2_78,sft,2,78,23.25,0.31937041878700256,1.8568031787872314,4.3125,-0.027958078384399416,0.10250000000000002,-0.18728515625,0.1,-0.0412890625,0.14,0.0294775390625,0.22,0.014083480834960938,0.08,-0.014608268737792968,0.06,-0.0249456787109375,0.14,0.003106498718261719,0.04,-0.0022039794921875,0.04,4.312647819519043,279
2_79,sft,2,79,10.625,1.4184409379959106,0.33845701813697815,0.70703125,-0.011371355056762695,0.1575,-0.118623046875,0.3,-0.030419921875,0.24,0.04845855712890625,0.22,-0.04093070983886719,0.08,0.005495491027832031,0.08,0.0549945068359375,0.2,-0.015784645080566408,0.06,0.00583892822265625,0.08,0.7073133587837219,7167
2_80,sft,2,80,4.957589149475098,0.006620270665735006,1.0728836059570312e-06,0.0007781982421875,0.002725653648376465,0.08249999999999999,0.01142578125,0.16,0.016943359375,0.12,0.0009747314453125,0.14,-0.0034270477294921875,0.06,-0.0033355712890625,0.02,-0.00236328125,0.08,-0.0033501052856445314,0.02,0.004937362670898437,0.06,0.0007770617958158255,11
2_81,sft,2,81,2.3139567375183105,0.0009593061986379325,0.0,7.82012939453125e-05,0.0023592424392700198,0.07,-0.00451171875,0.16,-0.0030859375,0.08,0.0133489990234375,0.14,0.0031162261962890624,0.04,0.010398368835449218,0.06,0.0028253173828125,0.06,-0.0030699920654296874,0.02,-0.0001473236083984375,0.0,7.843663479434326e-05,55011
2_82,sft,2,82,1.119696855545044,0.05038231611251831,9.173154830932617e-05,0.007476806640625,0.0013434410095214842,0.0625,0.02123046875,0.16,0.0019384765625,0.06,0.002578125,0.1,0.0034328460693359374,0.08,-0.0058914566040039066,0.04,-0.0078668212890625,0.04,-0.0013626480102539062,0.02,-0.00331146240234375,0.0,0.00747159356251359,702
2_83,sft,2,83,0.554759681224823,0.8067818284034729,0.3884493112564087,0.609375,-0.026658067703247065,0.12000000000000002,-0.0599853515625,0.22,-0.09140625,0.12,-0.0381884765625,0.14,-0.05106307983398437,0.06,0.0009406280517578125,0.14,0.0482025146484375,0.2,-0.024208221435546875,0.04,0.002443695068359375,0.04,0.6076404452323914,1172
2_84,sft,2,84,0.5822823643684387,0.1754491776227951,1.8351116180419922,3.171875,-0.10174546241760256,0.10500000000000001,-0.3083740234375,0.06,-0.2472998046875,0.1,-0.100191650390625,0.16,-0.08592689514160157,0.06,-0.024118919372558594,0.08,-0.02693359375,0.22,0.012904014587402344,0.1,-0.0340228271484375,0.06,3.168098211288452,220
2_85,sft,2,85,1.882156252861023,0.53448086977005,0.09939074516296387,0.251953125,-0.049231200218200696,0.1125,-0.1687841796875,0.12,-0.1209228515625,0.14,-0.0495001220703125,0.12,-0.057472915649414064,0.06,0.020766029357910155,0.18,0.030135498046875,0.18,-0.03316619873046875,0.08,-0.014904861450195312,0.02,0.25235816836357117,16
2_86,sft,2,86,1.0654594898223877,0.040998633950948715,9.101629257202148e-05,0.00677490234375,0.0009602546691894527,0.07250000000000001,0.004306640625,0.16,0.02052734375,0.12,-0.000833740234375,0.1,0.006084213256835938,0.08,-0.0040008544921875,0.02,-0.01454345703125,0.06,-0.008679122924804687,0.0,0.004821014404296875,0.04,0.006773842498660088,15
2_87,sft,2,87,0.5355997681617737,1.7955742448449996e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
2_88,sft,2,88,0.26766905188560486,0.07050388306379318,0.00032067298889160156,0.0128173828125,0.0032113027572631845,0.07,0.018818359375,0.16,0.0125048828125,0.06,0.012452392578125,0.14,0.007696304321289062,0.08,-0.0038323974609375,0.06,-0.01582977294921875,0.02,-0.0013007736206054688,0.04,-0.004818572998046875,0.0,0.012789723463356495,608
2_89,sft,2,89,0.14021210372447968,1.3200539115132415e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,220
2_90,sft,2,90,0.07009755074977875,1.923726358654676e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,17
2_91,sft,2,91,0.03504669666290283,0.0003207355039194226,0.0,2.4437904357910156e-05,0.0005223131179809572,0.005,0.0088671875,0.02,-0.0030078125,0.0,0.0041796875,0.02,3.90625e-05,0.0,-0.00044677734375,0.0,-5.37109375e-05,0.0,-0.005321464538574219,0.0,-7.7667236328125e-05,0.0,2.4437606043647975e-05,284
2_92,sft,2,92,0.017535032704472542,0.049674227833747864,0.00014829635620117188,0.00860595703125,0.0004556703567504887,0.0675,-0.000302734375,0.18,-0.001103515625,0.1,0.00587646484375,0.08,0.007326431274414062,0.04,0.0045840835571289065,0.08,-0.006619873046875,0.02,-0.006970367431640625,0.02,0.0008548736572265625,0.02,0.008617713116109371,400
2_93,sft,2,93,0.013070426881313324,5.884277470613597e-06,1.999998688697815,15.0,-0.062130069732666014,0.18500000000000003,-0.21521484375,0.26,-0.045908203125,0.38,-0.012615966796875,0.24,-0.04740516662597656,0.14,-0.02271106719970703,0.08,-0.1302099609375,0.2,-0.006201362609863282,0.08,-0.01677398681640625,0.1,15.0,2442
2_94,sft,2,94,7.506592273712158,2.957166600481287e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
2_95,sft,2,95,3.753281831741333,3.5074569382231857e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
2_96,sft,2,96,1.87663733959198,1.1935188922507223e-05,0.0,7.152557373046875e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,7.152555099310121e-07,15
2_97,sft,2,97,0.938318133354187,3.187860784237273e-05,0.0,2.2649765014648438e-06,-3.90625e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0003125,0.0,-0.0,0.0,-0.0,0.0,2.264974000354414e-06,14
2_98,sft,2,98,0.4691599905490875,7.184338812749047e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
2_99,sft,2,99,0.234579935669899,8.141436325104223e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
2_100,sft,2,100,0.1172899529337883,9.690035085441195e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,20
2_101,sft,2,101,0.05864497274160385,8.113304472701088e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
2_102,sft,2,102,0.029322484508156776,0.0004040620697196573,0.0,3.123283386230469e-05,-0.000470991134643555,0.0375,-0.0112109375,0.0,0.0030859375,0.1,0.00271484375,0.06,-0.00433441162109375,0.02,-0.005269050598144531,0.02,0.0007940673828125,0.04,0.003386802673339844,0.02,0.0070648193359375,0.04,3.135155202471651e-05,2452
2_103,sft,2,103,0.01467685867100954,5.166645777876511e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,20
2_104,sft,2,104,0.00733842933550477,6.005443364820451e-10,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
2_105,sft,2,105,0.003669214667752385,0.6964991092681885,0.4395420551300049,0.6328125,0.08419477462768554,0.2275,0.1668212890625,0.46,0.203798828125,0.38,0.128111572265625,0.24,0.04565681457519531,0.18,0.04654018402099609,0.22,0.06795623779296875,0.2,0.013900489807128906,0.08,0.0007727813720703125,0.06,0.6332201361656189,624
2_106,sft,2,106,0.31824085116386414,0.402235209941864,0.016278207302093506,0.10693359375,0.005652976036071777,0.08000000000000002,0.0215234375,0.16,0.0135107421875,0.14,0.0200640869140625,0.16,0.0015175628662109375,0.04,0.0102264404296875,0.06,-0.0079644775390625,0.04,-0.007891578674316406,0.02,-0.005762405395507812,0.02,0.1069314256310463,56199
2_107,sft,2,107,0.21258722245693207,0.014983298256993294,2.384185791015625e-06,0.00139617919921875,0.00048503875732421866,0.09250000000000001,0.009189453125,0.18,0.00986328125,0.18,0.002711181640625,0.12,-0.0023697662353515626,0.04,0.004657173156738281,0.06,-0.0112457275390625,0.1,-0.006410484313964844,0.02,-0.002514801025390625,0.04,0.0013958006165921688,1881
2_108,sft,2,108,0.10699170082807541,0.0010089296847581863,0.0,9.72747802734375e-05,-0.0011536026000976561,0.055,0.00099609375,0.08,0.00509765625,0.12,-0.010113525390625,0.06,0.001664886474609375,0.04,0.006990165710449219,0.06,0.00501708984375,0.04,-0.01292957305908203,0.02,-0.005951614379882813,0.02,9.762764238985255e-05,594
2_109,sft,2,109,0.05354449152946472,0.0054537951946258545,4.172325134277344e-07,0.00057220458984375,-0.001299138069152832,0.08500000000000002,-0.011259765625,0.14,0.0091796875,0.16,0.006414794921875,0.16,-0.006187057495117188,0.02,-0.00043212890625,0.08,-0.012327880859375,0.06,0.0007773971557617187,0.04,0.0034418487548828125,0.02,0.0005731132114306092,55335
2_110,sft,2,110,0.027058348059654236,0.03475457429885864,3.504753112792969e-05,0.004852294921875,-0.003391737937927246,0.0575,-0.016484375,0.08,0.00384765625,0.12,0.0077099609375,0.1,-0.007028121948242188,0.04,-0.0014008331298828126,0.04,-0.004461669921875,0.06,-0.005292320251464843,0.02,-0.004024200439453125,0.0,0.004837357439100742,6551
2_111,sft,2,111,0.015955321490764618,1.447361682949122e-05,0.0,9.5367431640625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,9.536738616588991e-07,1059
2_112,sft,2,112,0.007978137582540512,5.610874268313637e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.576278118089249e-07,220
2_113,sft,2,113,0.003989247605204582,2.4575814450145117e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
2_114,sft,2,114,0.001994623802602291,8.870236456459679e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,20
2_115,sft,2,115,0.0009973119013011456,0.0001729243085719645,0.0,1.2159347534179688e-05,0.00028481960296630857,0.0025,0.000625,0.0,0.00078125,0.0,-0.0,0.0,-0.0,0.0,0.00208984375,0.02,-0.0,0.0,-0.0012138748168945312,0.0,-3.662109375e-06,0.0,1.2278481335670222e-05,353
2_116,sft,2,116,0.0005047356244176626,2.4077999114524573e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,220
2_117,sft,2,117,0.0002524274168536067,2.2273927413607453e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
2_118,sft,2,118,0.00012621370842680335,2.5050571821338963e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,284
2_119,sft,2,119,6.316645885817707e-05,3.3402888220734894e-05,0.0,2.0265579223632812e-06,-1.860141754150391e-05,0.0,0.0001171875,0.0,-0.0,0.0,-0.0001953125,0.0,-0.0,0.0,-0.0,0.0,7.32421875e-05,0.0,-9.876251220703125e-05,0.0,-4.5166015625e-05,0.0,2.145764938177308e-06,400
2_120,sft,2,120,3.2596508390270174e-05,0.00820949301123619,2.1457672119140625e-06,0.00103759765625,0.003540287017822266,0.08000000000000002,0.014462890625,0.18,0.010078125,0.12,0.01003662109375,0.12,0.004498062133789063,0.08,0.0050169754028320315,0.02,-0.01491058349609375,0.06,0.0007456588745117187,0.04,-0.0016054534912109376,0.02,0.0010376551654189825,2442
2_121,sft,2,121,0.0005350970313884318,1.411017223063027e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
2_122,sft,2,122,0.0002675485156942159,2.7115747869288498e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,20
2_123,sft,2,123,0.00013377425784710795,1.9927982819467616e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,9
2_124,sft,2,124,6.688712892355397e-05,1.239625220250673e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
2_125,sft,2,125,3.344356446177699e-05,5.067282149440189e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
2_126,sft,2,126,1.6721782230888493e-05,1.4492650413089336e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,18
2_127,sft,2,127,8.360891115444247e-06,3.561948069830123e-09,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
2_128,sft,2,128,4.180445557722123e-06,3.523996929288842e-05,0.0,2.2649765014648438e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.3841830625315197e-06,2452
2_129,sft,2,129,3.2227110295934835e-06,4.712694234854098e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,18
2_130,sft,2,130,1.6113555147967418e-06,1.1371765751277962e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
2_131,sft,2,131,8.056777573983709e-07,0.024860134348273277,2.6464462280273438e-05,0.0036773681640625,0.006962199211120606,0.0925,0.0275,0.22,0.0058984375,0.12,0.0131500244140625,0.16,0.015415420532226562,0.1,0.0038246536254882813,0.06,-0.008607177734375,0.04,-0.00242034912109375,0.02,0.00093658447265625,0.02,0.003679887391626835,624
